userId,movieId,rating,timestamp,user_idx,movie_idx
409,72378,0.5,1292723755,408,8305
409,78247,0.5,1292751386,408,8581
409,78772,0.5,1292614570,408,8612
409,85268,0.5,1306430295,408,8908
410,172,0.5,1137376857,409,147
410,256,0.5,1133463044,409,226
410,364,0.5,1144880758,409,323
410,688,0.5,1146169858,409,587
410,737,0.5,1146158933,409,622
410,780,0.5,1146169624,409,646
410,968,0.5,1133284323,409,787
410,2259,0.5,1144878137,409,1787
410,2393,0.5,1146176505,409,1903
410,2643,0.5,1146158802,409,2110
410,2699,0.5,1133460108,409,2157
410,3593,0.5,1133283221,409,2844
410,4310,0.5,1146169658,409,3382
410,4986,0.5,1137383520,409,3879
410,5734,0.5,1144957538,409,4344
410,5736,0.5,1144957540,409,4345
410,6678,0.5,1146754530,409,4889
410,6996,0.5,1133283293,409,5084
410,7004,0.5,1142892381,409,5089
410,7704,0.5,1137383779,409,5431
413,56003,0.5,1235560191,412,7547
413,68843,0.5,1386859501,412,8109
413,70946,0.5,1390627697,412,8211
413,95441,0.5,1357295294,412,9393
413,112727,0.5,1406018212,412,10000
414,1036,0.5,1100885890,413,843
422,1391,0.5,1063253151,421,1130
422,2701,0.5,1063253906,421,2159
422,2712,0.5,1062956820,421,2168
422,3797,0.5,1080775367,421,3001
422,4370,0.5,1063254245,421,3424
422,5136,0.5,1063154697,421,3989
422,6185,0.5,1063252073,421,4579
422,6290,0.5,1063154712,421,4647
422,6379,0.5,1068955234,421,4706
422,7319,0.5,1080775167,421,5305
422,7373,0.5,1094127984,421,5335
425,86,0.5,1077441815,424,79
425,231,0.5,1077442054,424,202
425,344,0.5,1077475392,424,304
425,593,0.5,1077441916,424,525
425,1266,0.5,1077475980,424,1025
425,1375,0.5,1077476100,424,1116
425,1917,0.5,1077328998,424,1488
425,2628,0.5,1077442195,424,2098
427,1590,0.5,1329079448,426,1270
428,105,0.5,1087081457,427,95
428,198,0.5,1087081470,427,170
428,288,0.5,1105416177,427,253
428,345,0.5,1087081443,427,305
428,387,0.5,1105417653,427,346
428,420,0.5,1105417262,427,368
428,485,0.5,1105417153,427,430
428,611,0.5,1105417667,427,540
428,688,0.5,1105417740,427,587
428,849,0.5,1105417114,427,690
428,1037,0.5,1105416936,427,844
428,1253,0.5,1087081707,427,1012
428,1590,0.5,1105416877,427,1270
428,1591,0.5,1105417086,427,1271
428,1627,0.5,1105416328,427,1303
428,1653,0.5,1087081867,427,1321
428,1772,0.5,1105417821,427,1396
428,1866,0.5,1105416519,427,1448
428,1882,0.5,1105417809,427,1460
428,2253,0.5,1105417176,427,1783
428,2553,0.5,1087081814,427,2042
428,2625,0.5,1105417050,427,2096
428,2701,0.5,1105417800,427,2159
428,2735,0.5,1105416787,427,2190
428,2879,0.5,1105416220,427,2301
428,2880,0.5,1105416523,427,2302
428,2893,0.5,1105416804,427,2314
428,2985,0.5,1087081823,427,2386
428,3029,0.5,1105416392,427,2419
428,3316,0.5,1105417108,427,2637
428,3623,0.5,1105416649,427,2868
428,3717,0.5,1105416801,427,2937
428,3726,0.5,1105415996,427,2943
428,3755,0.5,1105416362,427,2968
428,3802,0.5,1105417639,427,3005
428,3879,0.5,1105416956,427,3062
428,3972,0.5,1105415183,427,3128
428,4232,0.5,1105416701,427,3326
428,4367,0.5,1105416950,427,3421
428,4597,0.5,1105417645,427,3597
428,4682,0.5,1105416965,427,3669
428,4846,0.5,1105415151,427,3785
428,4874,0.5,1087081981,427,3803
428,5093,0.5,1105417701,427,3955
428,5220,0.5,1105417295,427,4034
428,5264,0.5,1105417704,427,4059
428,5423,0.5,1105416182,427,4158
428,5438,0.5,1105417302,427,4166
428,5522,0.5,1105416277,427,4221
428,6283,0.5,1105415048,427,4642
428,6484,0.5,1105417047,427,4769
428,6534,0.5,1105416728,427,4797
428,6548,0.5,1105416400,427,4806
428,6560,0.5,1105417782,427,4813
428,6686,0.5,1105417723,427,4895
428,6709,0.5,1105416663,427,4906
428,6720,0.5,1105417706,427,4911
428,6882,0.5,1105415293,427,5009
428,7000,0.5,1105416989,427,5087
428,7381,0.5,1105417685,427,5342
428,7454,0.5,1105416991,427,5374
433,2403,0.5,1439794777,432,1912
433,5049,0.5,1439794768,432,3926
434,3608,0.5,1241407296,433,2854
447,527,0.5,1444585050,446,471
447,593,0.5,1444585053,446,525
447,4306,0.5,1444585832,446,3379
447,105844,0.5,1444583708,446,9810
447,106696,0.5,1444583706,446,9841
448,1544,0.5,1439501351,447,1243
448,2617,0.5,1443232481,447,2090
451,66,0.5,1168988498,450,61
455,1721,0.5,1107193742,454,1367
458,1586,0.5,1421869285,457,1266
458,1676,0.5,1423846606,457,1339
458,4643,0.5,1436736446,457,3637
458,6007,0.5,1068972599,457,4498
458,7725,0.5,1085825506,457,5441
458,53464,0.5,1399233129,457,7400
458,72696,0.5,1286676546,457,8328
458,113345,0.5,1431542524,457,10018
458,143882,0.5,1444726850,457,10314
460,1206,0.5,1130274376,459,967
460,1263,0.5,1130273378,459,1022
460,1380,0.5,1130271837,459,1121
460,3101,0.5,1130273371,459,2483
460,3498,0.5,1130273445,459,2776
461,1361,0.5,1230446794,460,1106
461,1562,0.5,1227840326,460,1253
461,2826,0.5,1179853036,460,2259
461,8861,0.5,1179880823,460,5825
463,256,0.5,1274470265,462,226
463,2770,0.5,1274470249,462,2216
463,8360,0.5,1274472067,462,5616
470,1411,0.5,1293420073,469,1147
474,39414,0.5,1323047031,473,6793
474,69757,0.5,1323122501,473,8159
475,4030,0.5,1305332209,474,3179
475,6541,0.5,1305329568,474,4803
475,56156,0.5,1305330760,474,7556
475,70336,0.5,1305329626,474,8184
475,129701,0.5,1449947417,474,10198
485,6587,0.5,1074025587,484,4832
487,720,0.5,1199648073,486,611
487,2616,0.5,1199648153,486,2089
496,2393,0.5,1185238872,495,1903
499,158,0.5,1277423753,498,134
508,60069,0.5,1451230965,507,7757
510,5378,0.5,1217319987,509,4126
512,1831,0.5,1254429938,511,1426
512,2616,0.5,1254430040,511,2089
512,59429,0.5,1254432993,511,7721
518,4027,0.5,1439913105,517,3176
519,1721,0.5,1446444527,518,1367
528,1005,0.5,1252654954,527,813
528,2324,0.5,1252817389,527,1838
530,1027,0.5,1057371776,529,834
530,5265,0.5,1057372794,529,4060
542,3593,0.5,1303728839,541,2844
542,50798,0.5,1303681074,541,7262
542,79251,0.5,1440247912,541,8633
549,54995,0.5,1219553009,548,7467
560,470,0.5,1067550518,559,417
560,808,0.5,1067550562,559,664
560,1490,0.5,1067550545,559,1207
560,1499,0.5,1067550547,559,1213
560,1562,0.5,1067550491,559,1253
560,1592,0.5,1067550554,559,1272
560,2525,0.5,1067550549,559,2018
560,2974,0.5,1067550541,559,2378
560,3955,0.5,1067550513,559,3112
560,4255,0.5,1067538028,559,3342
560,4340,0.5,1067550497,559,3402
560,4732,0.5,1067550533,559,3706
560,5443,0.5,1067550516,559,4170
560,5942,0.5,1067550523,559,4449
560,6325,0.5,1067544415,559,4673
560,6348,0.5,1067550537,559,4689
560,6349,0.5,1067550539,559,4690
560,6483,0.5,1067546097,559,4768
560,6794,0.5,1067550557,559,4957
563,1287,0.5,1112211092,562,1046
567,39,0.5,1129697156,566,36
567,44,0.5,1129522937,566,41
567,160,0.5,1129533544,566,136
567,172,0.5,1129522610,566,147
567,180,0.5,1129523291,566,155
567,193,0.5,1129523313,566,166
567,256,0.5,1129523019,566,226
567,327,0.5,1129523481,566,287
567,355,0.5,1129523007,566,315
567,374,0.5,1129534454,566,333
567,379,0.5,1129697582,566,338
567,419,0.5,1129534380,566,367
567,435,0.5,1129533560,566,383
567,473,0.5,1129527471,566,420
567,485,0.5,1129522707,566,430
567,519,0.5,1129534415,566,463
567,548,0.5,1129535037,566,491
567,585,0.5,1129522959,566,518
567,673,0.5,1129523053,566,580
567,688,0.5,1129534950,566,587
567,707,0.5,1129533995,566,600
567,880,0.5,1129533971,566,707
567,1059,0.5,1129523058,566,861
567,1088,0.5,1129522982,566,885
567,1100,0.5,1129534267,566,896
567,1379,0.5,1129534966,566,1120
567,1408,0.5,1129522774,566,1144
567,1445,0.5,1129527474,566,1171
567,1461,0.5,1129535538,566,1184
567,1499,0.5,1129534325,566,1213
567,1556,0.5,1129534447,566,1252
567,1639,0.5,1129522632,566,1309
567,1676,0.5,1129522593,566,1339
567,1727,0.5,1129535828,566,1370
567,1772,0.5,1176565235,566,1396
567,2053,0.5,1129534764,566,1613
567,2124,0.5,1129523445,566,1683
567,2322,0.5,1129527459,566,1836
567,2335,0.5,1129534316,566,1848
567,2380,0.5,1176953398,566,1891
567,2381,0.5,1129535791,566,1892
567,2382,0.5,1129536011,566,1893
567,2383,0.5,1129536085,566,1894
567,2395,0.5,1129522699,566,1905
567,2427,0.5,1129523359,566,1936
567,2529,0.5,1129522805,566,2021
567,2808,0.5,1129534909,566,2249
567,2817,0.5,1129527476,566,2255
567,2818,0.5,1129527478,566,2256
567,2840,0.5,1129534538,566,2270
567,3052,0.5,1129522770,566,2441
567,3247,0.5,1129697474,566,2587
567,3316,0.5,1129535692,566,2637
567,3355,0.5,1129535633,566,2661
567,3593,0.5,1129534990,566,2844
567,3767,0.5,1129527538,566,2978
567,3768,0.5,1129527541,566,2979
567,3809,0.5,1129534277,566,3010
567,4015,0.5,1129535104,566,3165
567,4299,0.5,1129534653,566,3374
567,4623,0.5,1129527747,566,3620
567,4643,0.5,1129523542,566,3637
567,4727,0.5,1129527387,566,3702
567,4816,0.5,1176229064,566,3768
567,4848,0.5,1129534101,566,3787
567,5313,0.5,1129536152,566,4089
567,5420,0.5,1129527384,566,4155
567,5507,0.5,1176228985,566,4216
567,6166,0.5,1176953481,566,4566
567,6333,0.5,1129523175,566,4680
567,6365,0.5,1129523152,566,4696
567,6565,0.5,1129535084,566,4817
567,6934,0.5,1129534299,566,5036
567,7458,0.5,1129527395,566,5375
567,34150,0.5,1176228968,566,6668
567,44840,0.5,1193852842,566,6976
567,45447,0.5,1176228659,566,7015
567,45726,0.5,1176564985,566,7034
567,53996,0.5,1203457638,566,7420
568,41573,0.5,1146932374,567,6847
569,95,0.5,1245979545,568,87
569,160,0.5,1245982179,568,136
569,186,0.5,1245983059,568,161
569,317,0.5,1245982209,568,278
569,380,0.5,1245978961,568,339
569,1513,0.5,1245983587,568,1221
569,1917,0.5,1245979240,568,1488
569,2797,0.5,1245979432,568,2238
569,5507,0.5,1245983664,568,4216
569,44238,0.5,1245983384,568,6949
569,65740,0.5,1245978903,568,7994
574,231,0.5,1257553700,573,202
574,344,0.5,1257553619,573,304
574,6464,0.5,1257235234,573,4758
574,45208,0.5,1257235257,573,7005
575,1676,0.5,1075117392,574,1339
575,2126,0.5,1075117328,574,1685
575,2985,0.5,1075117362,574,2386
575,2986,0.5,1075117324,574,2387
575,3392,0.5,1075117329,574,2688
575,3593,0.5,1055387277,574,2844
581,7373,0.5,1110286089,580,5335
586,342,0.5,1397065354,585,302
589,125916,0.5,1438051604,588,10167
590,172,0.5,1243370391,589,147
590,586,0.5,1336063659,589,519
590,1760,0.5,1243444286,589,1390
590,7254,0.5,1243381379,589,5267
590,8666,0.5,1243813125,589,5742
590,69844,0.5,1248961618,589,8164
594,8119,0.5,1163480094,593,5553
606,4896,0.5,1448041213,605,3817
606,5464,0.5,1448040869,605,4187
606,49272,0.5,1448040247,605,7197
606,81834,0.5,1448041572,605,8774
610,2944,0.5,1303104101,609,2354
610,2948,0.5,1303104088,609,2358
610,2949,0.5,1303104093,609,2359
611,377,0.5,1368126956,610,336
611,541,0.5,1368127500,610,484
611,1206,0.5,1368126584,610,967
611,1251,0.5,1368126226,610,1010
611,3448,0.5,1368127020,610,2739
611,3868,0.5,1368127010,610,3054
611,3949,0.5,1368126266,610,3108
611,36517,0.5,1368127665,610,6720
611,92535,0.5,1368125953,610,9276
614,3593,0.5,1415079061,613,2844
617,56174,0.5,1225248556,616,7561
621,830,0.5,1289746612,620,674
621,2058,0.5,1289746551,620,1618
621,8376,0.5,1289746663,620,5628
621,68135,0.5,1289748164,620,8081
625,2461,0.5,1085176209,624,1968
625,6810,0.5,1085176755,624,4970
625,7158,0.5,1085176739,624,5211
627,6081,0.5,1238076409,626,4531
632,231,0.5,1388950209,631,202
632,1265,0.5,1388950234,631,1024
632,2918,0.5,1388950340,631,2331
633,5669,0.5,1134972161,632,4312
641,1339,0.5,1349301537,640,1086
641,3033,0.5,1349301451,640,2423
642,2720,0.5,1439776454,641,2175
642,3646,0.5,1439775528,641,2882
642,3955,0.5,1439775116,641,3112
642,3979,0.5,1439774975,641,3133
642,4878,0.5,1439771311,641,3806
642,87485,0.5,1439771520,641,9024
642,90890,0.5,1439772219,641,9187
642,97836,0.5,1439772344,641,9493
642,99106,0.5,1439772676,641,9541
642,101283,0.5,1439772247,641,9625
642,101997,0.5,1439772864,641,9646
642,106062,0.5,1439772279,641,9816
642,112497,0.5,1439772937,641,9994
642,116977,0.5,1439772078,641,10091
642,117123,0.5,1439789611,641,10093
642,120132,0.5,1439788839,641,10138
642,132157,0.5,1439788248,641,10226
645,953,0.5,1275496000,644,773
646,6874,0.5,1093654068,645,5004
646,7438,0.5,1093701028,645,5363
646,8640,0.5,1105230385,645,5727
649,4015,0.5,1062618238,648,3165
657,256,0.5,1243036724,656,226
657,1251,0.5,1243037261,656,1010
657,5810,0.5,1243037274,656,4382
657,7444,0.5,1243037032,656,5367
665,45728,0.5,1231676381,664,7035
665,48043,0.5,1231676395,664,7136
668,217,0.5,1132934818,667,189
668,396,0.5,1153426883,667,353
668,1483,0.5,1127966107,667,1200
668,1611,0.5,1093884421,667,1290
668,2301,0.5,1189917836,667,1820
668,3036,0.5,1190003337,667,2426
668,3044,0.5,1125458229,667,2434
668,3343,0.5,1095570991,667,2656
668,3564,0.5,1246656553,667,2825
668,3577,0.5,1190263416,667,2835
668,4282,0.5,1115919902,667,3360
668,4517,0.5,1203145736,667,3533
668,4673,0.5,1125021307,667,3660
668,5296,0.5,1085752692,667,4076
668,5613,0.5,1064684022,667,4276
668,5879,0.5,1072023806,667,4421
668,6290,0.5,1080859770,667,4647
668,6366,0.5,1153454115,667,4697
668,6367,0.5,1060904463,667,4698
668,6880,0.5,1084397244,667,5007
668,6890,0.5,1092793673,667,5017
668,7065,0.5,1411952178,667,5143
668,7348,0.5,1093478420,667,5322
668,7636,0.5,1190003098,667,5419
668,8265,0.5,1191001082,667,5597
668,8666,0.5,1135622767,667,5742
668,8800,0.5,1144553474,667,5801
668,26409,0.5,1249435363,667,6149
668,26937,0.5,1337184543,667,6262
668,27044,0.5,1262753795,667,6276
668,30810,0.5,1123168005,667,6414
668,32296,0.5,1138110701,667,6537
668,33836,0.5,1132457834,667,6647
668,34323,0.5,1173424631,667,6678
668,37277,0.5,1286799862,667,6737
668,40851,0.5,1146801591,667,6828
668,41573,0.5,1145447106,667,6847
668,42009,0.5,1146294860,667,6866
668,42053,0.5,1191474022,667,6872
668,45081,0.5,1156429781,667,6996
668,45732,0.5,1187123288,667,7037
668,46231,0.5,1302641414,667,7047
668,47810,0.5,1174226818,667,7124
668,48150,0.5,1221282160,667,7140
668,48596,0.5,1207432306,667,7167
668,48877,0.5,1223922703,667,7182
668,50445,0.5,1204360120,667,7246
668,50619,0.5,1222559455,667,7253
668,50641,0.5,1399841844,667,7254
668,50923,0.5,1180989140,667,7273
668,51498,0.5,1224653170,667,7297
668,53143,0.5,1201911710,667,7389
668,53282,0.5,1348928816,667,7393
668,54274,0.5,1202496044,667,7433
668,55406,0.5,1290463520,667,7511
668,58301,0.5,1233285081,667,7648
668,61289,0.5,1261327960,667,7836
668,64037,0.5,1250787082,667,7935
668,66090,0.5,1308420013,667,8006
668,66472,0.5,1278417854,667,8025
668,67695,0.5,1286660754,667,8062
668,71017,0.5,1340118146,667,8218
668,76317,0.5,1292031100,667,8502
668,77201,0.5,1308333343,667,8513
668,77416,0.5,1272828150,667,8530
668,79702,0.5,1305128219,667,8658
668,79800,0.5,1297663034,667,8662
668,80858,0.5,1294982997,667,8720
668,82667,0.5,1344924927,667,8811
668,83660,0.5,1295661317,667,8843
668,85796,0.5,1335701857,667,8934
668,86642,0.5,1320904056,667,8972
668,86725,0.5,1313645556,667,8976
668,87302,0.5,1309471426,667,9015
668,91628,0.5,1355639566,667,9229
668,94439,0.5,1336650348,667,9338
668,94491,0.5,1341022279,667,9341
668,96832,0.5,1368106792,667,9451
668,97643,0.5,1350598475,667,9481
668,100579,0.5,1361140906,667,9606
668,103339,0.5,1384069219,667,9709
668,103596,0.5,1374179910,667,9723
668,108729,0.5,1417483993,667,9886
668,113345,0.5,1445823078,667,10018
668,121308,0.5,1431030402,667,10150
4,2683,1.0,950322729,3,2143
5,319,1.0,1303499130,4,280
5,344,1.0,1303501063,4,304
5,5065,1.0,1303499420,4,3938
7,344,1.0,1322062846,6,304
7,367,1.0,1322062926,6,326
8,731,1.0,858612008,7,617
8,880,1.0,858612043,7,707
8,1183,1.0,858611295,7,946
9,195,1.0,842687080,8,168
9,267,1.0,842687010,8,236
9,329,1.0,842686293,8,289
9,455,1.0,842686859,8,403
9,509,1.0,842686491,8,453
9,519,1.0,842687044,8,463
9,597,1.0,842686387,8,529
9,610,1.0,842686736,8,539
10,934,1.0,1318896552,9,754
12,350,1.0,1144396206,11,310
12,1208,1.0,1144396200,11,969
12,1225,1.0,1144396198,11,986
16,344,1.0,842888111,15,304
17,858,1.0,1359557489,16,695
17,1221,1.0,1359557485,16,982
17,8131,1.0,1359556964,16,5559
17,47099,1.0,1359557146,16,7086
18,786,1.0,1108296893,17,652
18,1101,1.0,1107364239,17,897
18,1208,1.0,1107364225,17,969
18,2699,1.0,1108296696,17,2157
18,4816,1.0,1107364644,17,3768
20,2662,1.0,1289756696,19,2125
21,45081,1.0,1428014046,20,6996
21,56176,1.0,1428013203,20,7562
21,61160,1.0,1431220117,20,7825
21,73042,1.0,1428013712,20,8353
22,355,1.0,1111574059,21,315
22,1380,1.0,1111573178,21,1121
22,1681,1.0,1111574455,21,1342
22,2470,1.0,1111573422,21,1975
22,7143,1.0,1111573647,21,5200
24,1389,1.0,963470358,23,1128
24,2301,1.0,963471914,23,1820
24,2617,1.0,963468875,23,2090
24,3432,1.0,963470358,23,2723
25,63,1.0,916666117,24,58
25,65,1.0,916666503,24,60
25,370,1.0,916666778,24,329
25,417,1.0,916665911,24,365
25,435,1.0,916666707,24,383
25,542,1.0,916666081,24,485
25,804,1.0,916666503,24,660
25,1021,1.0,916666147,24,829
25,1125,1.0,916664284,24,912
25,1126,1.0,916666961,24,913
25,1194,1.0,916666321,24,957
25,1381,1.0,916666961,24,1122
25,1468,1.0,916666117,24,1189
25,1541,1.0,916663908,24,1240
25,1665,1.0,916666471,24,1330
25,2042,1.0,916665727,24,1603
25,2060,1.0,916664088,24,1620
25,2082,1.0,916665697,24,1641
25,2253,1.0,916666844,24,1783
25,2380,1.0,916666879,24,1891
25,2381,1.0,916666230,24,1892
25,2383,1.0,916666879,24,1894
28,79,1.0,884099211,27,72
28,266,1.0,884100632,27,235
28,785,1.0,884100779,27,651
28,1173,1.0,884100472,27,939
28,1275,1.0,884100889,27,1034
28,1377,1.0,884101089,27,1118
28,1441,1.0,884100779,27,1169
29,36,1.0,836230393,28,35
29,45,1.0,836820777,28,42
29,325,1.0,846943705,28,285
29,737,1.0,840547618,28,622
33,697,1.0,1009739802,32,593
34,193,1.0,960355551,33,166
35,14,1.0,860344177,34,13
35,880,1.0,860344475,34,707
38,258,1.0,1407186200,37,228
38,355,1.0,1409370881,37,315
38,1544,1.0,1407185818,37,1243
38,1911,1.0,1409371508,37,1483
38,2559,1.0,1408384157,37,2046
38,4016,1.0,1406486901,37,3166
38,4638,1.0,1407185819,37,3632
38,5096,1.0,1409370876,37,3958
38,5378,1.0,1406754079,37,4126
38,5419,1.0,1409370910,37,4154
38,6889,1.0,1407899824,37,5016
38,7369,1.0,1409370913,37,5333
38,7374,1.0,1408384165,37,5336
38,7386,1.0,1409804945,37,5346
38,8636,1.0,1406491484,37,5724
38,51077,1.0,1409803462,37,7280
38,62999,1.0,1409371275,37,7906
38,71535,1.0,1407186339,37,8260
38,92938,1.0,1409803494,37,9283
40,1586,1.0,894969483,39,1266
40,1591,1.0,894969677,39,1271
40,1595,1.0,894969885,39,1275
40,1681,1.0,894969885,39,1342
41,333,1.0,1067129834,40,293
44,1027,1.0,1225237899,43,834
44,1982,1.0,1225240277,43,1548
44,2529,1.0,1225240402,43,2021
44,2542,1.0,1225240312,43,2033
44,3499,1.0,1225239595,43,2777
44,4720,1.0,1225240722,43,3697
44,4857,1.0,1225240268,43,3792
44,6796,1.0,1225239176,43,4959
46,2568,1.0,954480826,45,2053
46,2701,1.0,954480917,45,2159
48,442,1.0,1081162571,47,390
48,466,1.0,1081162493,47,413
48,494,1.0,1081162574,47,439
49,867,1.0,938965487,48,700
49,1179,1.0,938965679,48,944
49,2027,1.0,938965487,48,1589
50,1148,1.0,905248606,49,925
50,1183,1.0,893082515,49,946
50,1244,1.0,905248897,49,1003
50,1584,1.0,893082627,49,1264
50,1658,1.0,905248606,49,1325
50,1748,1.0,904744403,49,1381
50,1885,1.0,904747787,49,1463
50,1921,1.0,904743413,49,1491
50,2263,1.0,905247974,49,1790
53,2717,1.0,1285956101,52,2172
54,34,1.0,1146935062,53,33
54,355,1.0,1146934122,53,315
54,661,1.0,1146934046,53,571
54,1367,1.0,1146941025,53,1110
54,2710,1.0,1146935948,53,2166
54,3977,1.0,1146947950,53,3131
55,31,1.0,1225252165,54,30
58,802,1.0,1248075265,57,658
58,1215,1.0,1248075311,57,976
58,3101,1.0,1248075348,57,2483
60,832,1.0,1162940933,59,676
60,1302,1.0,1162941935,59,1060
60,2406,1.0,1162940965,59,1915
60,8596,1.0,1162941759,59,5701
60,32469,1.0,1162941848,59,6549
61,2514,1.0,1059070414,60,2008
61,2628,1.0,1059070683,60,2098
61,3272,1.0,1059070730,60,2612
61,5378,1.0,1059070681,60,4126
61,6335,1.0,1058833741,60,4681
62,3,1.0,1267564348,61,2
62,31,1.0,1269671717,61,30
62,231,1.0,1268780866,61,202
62,315,1.0,1269331662,61,276
62,366,1.0,1267577434,61,325
62,368,1.0,1271395585,61,327
62,377,1.0,1267493107,61,336
62,457,1.0,1267576655,61,405
62,466,1.0,1267576901,61,413
62,500,1.0,1267493088,61,445
62,524,1.0,1267424957,61,468
62,653,1.0,1267576896,61,567
62,724,1.0,1267576881,61,613
62,1019,1.0,1267577381,61,827
62,1198,1.0,1267564034,61,960
62,1215,1.0,1267426330,61,976
62,1261,1.0,1269754267,61,1020
62,1327,1.0,1267426093,61,1077
62,1409,1.0,1269754416,61,1145
62,1515,1.0,1267564628,61,1223
62,1917,1.0,1267426314,61,1488
62,1968,1.0,1267427869,61,1534
62,1969,1.0,1267565094,61,1535
62,1971,1.0,1267565091,61,1537
62,1975,1.0,1267565086,61,1541
62,2094,1.0,1269671788,61,1653
62,2153,1.0,1267564601,61,1709
62,2406,1.0,1271394748,61,1915
62,2463,1.0,1267577130,61,1970
62,2793,1.0,1267426068,61,2234
62,3113,1.0,1269754288,61,2495
62,3254,1.0,1267577072,61,2594
62,3623,1.0,1267564156,61,2868
62,3755,1.0,1267493204,61,2968
62,3826,1.0,1267493194,61,3024
62,4351,1.0,1267577025,61,3410
62,4519,1.0,1267564956,61,3535
62,4682,1.0,1267565556,61,3669
62,4701,1.0,1269670998,61,3682
62,4915,1.0,1267426912,61,3830
62,4993,1.0,1267576612,61,3885
62,5047,1.0,1267564946,61,3924
62,5103,1.0,1267576976,61,3965
62,5364,1.0,1267577733,61,4117
62,5449,1.0,1267576966,61,4176
62,5572,1.0,1267426781,61,4255
62,5784,1.0,1267577722,61,4366
62,6541,1.0,1267564405,61,4803
62,6936,1.0,1269671731,61,5038
62,7153,1.0,1267493018,61,5206
62,8814,1.0,1267565341,61,5809
62,8959,1.0,1267427328,61,5879
62,27664,1.0,1267428032,61,6344
62,31685,1.0,1269671255,61,6485
62,33679,1.0,1268792902,61,6632
62,36519,1.0,1267564879,61,6721
62,39446,1.0,1267577618,61,6799
62,43556,1.0,1267426198,61,6906
62,44966,1.0,1269332311,61,6986
62,45732,1.0,1267565275,61,7037
62,46965,1.0,1267564868,61,7077
62,47997,1.0,1267577577,61,7133
