userId,movieId,rating,timestamp,user_idx,movie_idx
307,58,4.0,831901172,306,53
232,7438,4.0,1277406110,231,5363
372,4308,5.0,1111665734,371,3381
320,6503,0.5,1061951682,319,4779
583,260,5.0,978425842,582,230
410,1094,4.0,1146169320,409,891
553,4027,3.0,1069801268,552,3176
334,474,4.0,845388805,333,421
575,617,2.5,1370889994,574,546
443,1124,5.0,915224140,442,911
164,43917,5.0,1440814349,163,6928
440,1296,2.0,962686977,439,1054
270,1609,5.0,1004071015,269,1288
575,3445,3.0,983302350,574,2736
399,296,5.0,945153794,398,260
229,4226,2.0,1439445067,228,3322
578,1353,3.0,858655799,577,1099
80,4973,4.5,1253152959,79,3867
347,68954,3.5,1274980205,346,8117
32,954,5.0,903751619,31,774
544,592,4.0,945033650,543,524
479,79897,4.5,1445793131,478,8670
255,2373,2.0,1174417062,254,1884
372,6863,4.0,1111665829,371,4997
69,5955,3.0,1121284026,68,4459
628,1073,4.0,1112465829,627,872
451,4079,4.5,1131749775,450,3213
443,454,4.0,915226664,442,402
226,710,5.0,857755899,225,603
514,4369,4.0,1337390744,513,3423
478,500,2.5,1242924020,477,445
352,3469,1.0,1027907975,351,2754
298,702,5.0,1311698207,297,595
575,43987,2.0,1218032941,574,6937
124,36,5.0,1011477288,123,35
543,1954,2.0,995889427,542,1520
501,1663,4.0,1042990867,500,1329
179,2518,2.0,1082809517,178,2012
101,2858,2.0,1278886100,100,2281
278,1272,4.5,1341366626,277,1031
248,4993,5.0,1013711560,247,3885
561,1196,5.0,944927578,560,958
554,355,2.5,1111864498,553,315
60,5952,5.0,1162941370,59,4457
238,2640,3.5,1082152776,237,2107
583,2791,5.0,978426799,582,2232
668,100108,3.0,1370408080,667,9582
232,64614,4.5,1277405836,231,7948
146,1200,4.0,944927751,145,962
220,1250,4.0,1111995074,219,1009
584,1060,4.0,944924164,583,862
275,1253,2.0,1136705335,274,1012
219,4372,3.0,1011719423,218,3426
118,2916,3.0,1045006016,117,2329
124,2940,5.0,1011474495,123,2350
667,7153,4.0,1083274152,666,5206
213,2797,3.5,1129881408,212,2238
343,6539,5.0,1196304426,342,4802
615,2677,5.0,955124731,614,2139
668,2467,4.0,1026439954,667,1972
475,7439,2.0,1305329491,474,5364
515,48774,4.0,1451794712,514,7176
128,94777,2.0,1364741423,127,9350
616,3386,4.0,1259845159,615,2683
627,4232,1.5,1237991506,626,3326
425,6305,4.0,1089157447,424,4661
399,3168,3.0,945155085,398,2536
576,367,3.5,1446943127,575,326
466,111759,3.0,1430363905,465,9972
192,491,5.0,1002135047,191,436
430,150,4.0,833993280,429,126
232,3979,4.0,1277842465,231,3133
62,1673,3.5,1267427691,61,1336
578,714,4.0,858656071,577,606
568,2762,4.0,1142789295,567,2209
63,58025,3.0,1299773624,62,7627
28,1224,4.0,884099296,27,985
480,1245,4.0,1159058903,479,1004
197,5265,5.0,1040964561,196,4060
71,1393,4.0,1063748867,70,1132
428,3959,4.0,1087081781,427,3116
413,2160,3.5,1316867818,412,1715
607,3698,2.0,974787070,606,2920
451,4378,4.5,1131058085,450,3428
410,3633,2.0,1146160962,409,2873
600,1022,5.0,1018672824,599,830
124,3608,5.0,1011476140,123,2854
203,165,5.0,955137255,202,141
50,150,3.0,904747658,49,126
494,1597,5.0,1328296402,493,1277
442,150,4.0,840555535,441,126
109,1088,3.0,919156775,108,885
244,940,4.0,953167948,243,760
575,26688,2.5,1182175035,574,6210
475,99910,3.0,1363457178,474,9572
615,3082,3.0,955129148,614,2466
300,1958,2.0,942967810,299,1524
234,733,4.0,901931327,233,619
275,1124,2.5,1136709927,274,911
428,4638,3.0,1105416928,427,3632
443,1918,3.0,915224227,442,1489
192,6281,4.5,1059407560,191,4641
36,150,3.0,847183057,35,126
130,4889,2.0,1021383690,129,3814
97,71135,4.5,1448955881,96,8225
410,2124,3.0,1144962942,409,1683
575,1483,1.0,939887675,574,1200
422,4744,2.5,1063251919,421,3715
362,4878,3.5,1270903311,361,3806
362,51662,3.5,1270901972,361,7304
19,8622,4.5,1442282290,18,5717
137,6863,4.0,1205623379,136,4997
357,3752,3.0,962990575,356,2965
63,2985,4.5,1299697155,62,2386
615,265,3.0,955125036,614,234
460,497,5.0,1130277836,459,442
668,786,4.0,1025856375,667,652
164,76210,3.0,1440964022,163,8494
399,159,4.0,945155775,398,135
480,5224,4.5,1169967910,479,4038
41,1391,3.0,1067129709,40,1130
121,2436,3.0,945145574,120,1945
548,1446,4.0,953597437,547,1172
167,112552,4.5,1446587401,166,9996
631,11,3.0,943354625,630,10
461,1374,4.0,1217046720,460,1115
578,742,4.0,858655959,577,624
566,5618,5.0,1381620694,565,4278
315,33004,3.5,1131920493,314,6590
412,89085,3.0,1415279150,411,9090
458,30952,3.5,1171824855,457,6428
232,886,4.5,1278490404,231,711
567,56788,3.5,1202597934,566,7585
460,440,5.0,1130272403,459,388
576,96079,4.0,1448156216,575,9414
668,5034,3.0,1025854145,667,3914
668,42002,2.5,1172909197,667,6863
101,77561,3.5,1278885835,100,8539
658,1093,1.0,956602480,657,890
668,98961,3.5,1358233448,667,9536
192,62,4.0,1077120496,191,57
458,79720,3.5,1311538235,457,8660
649,303,3.5,1062618036,648,266
492,303,3.0,835506217,491,266
556,66,4.0,862828748,555,61
63,3481,3.5,1299478572,62,2765
358,1252,3.5,1408189091,357,1011
331,6358,3.0,1138985867,330,4695
154,1635,3.0,888784235,153,1308
575,477,2.0,951133515,574,424
358,1276,3.5,1408189534,357,1035
224,2683,3.5,1390080924,223,2143
440,2324,5.0,962680168,439,1838
160,2068,4.0,903570144,159,1627
25,2416,3.0,916665355,24,1925
668,26111,4.0,1214233117,667,6050
467,4995,5.0,1430452851,466,3887
349,316,3.0,834660957,348,277
128,7325,3.5,1262377960,127,5310
224,7316,0.5,1425364087,223,5302
600,2078,5.0,1018672894,599,1637
530,2390,3.5,1148787104,529,1900
224,64030,2.0,1428133219,223,7932
118,5620,3.0,1045086315,117,4280
206,778,3.5,1437518986,205,644
1,648,3.5,1217896397,0,564
470,4174,4.5,1293420863,469,3283
590,6755,4.0,1243381070,589,4935
422,2316,3.0,1067182872,421,1832
220,1587,3.5,1111759080,219,1267
451,164,3.5,1131750571,450,140
460,2004,1.0,1130273479,459,1567
315,6934,3.5,1099955290,314,5036
63,7163,2.0,1299681336,62,5215
7,36529,1.5,1322064926,6,6724
176,648,3.0,965403097,175,564
3,508,3.0,841483782,2,452
668,131842,3.0,1451834864,667,10222
383,48394,4.0,1214215156,382,7154
197,2273,4.0,1040962925,196,1799
128,4886,4.0,1262954789,127,3811
192,2313,4.5,1059405983,191,1829
273,1097,4.0,1227879831,272,894
607,220,1.0,974789427,606,192
668,4826,2.0,1241202481,667,3772
283,674,3.0,868267794,282,581
194,6765,3.5,1364054295,193,4940
189,308,5.0,1170024911,188,271
402,37733,4.0,1196243454,401,6754
422,2100,3.5,1063251563,421,1659
576,7173,2.5,1448156871,575,5220
17,4306,5.0,1359557124,16,3379
569,2005,3.0,1245983178,568,1568
150,2028,5.0,1042255558,149,1590
310,195,3.0,1107278412,309,168
148,2,3.0,837259630,147,1
310,46948,2.5,1181157785,309,7074
253,1682,4.5,1353227825,252,1343
123,4447,4.0,1075394933,122,3481
63,8917,4.5,1299773036,62,5856
387,106642,3.5,1389549399,386,9840
472,1199,4.0,1079134340,471,961
485,2950,3.0,1059649474,484,2360
310,1760,1.0,1140789792,309,1390
357,2193,3.0,1010000853,356,1747
354,5303,4.0,1017785691,353,4081
387,466,4.0,1369600506,386,413
574,908,3.5,1257554164,573,729
19,64614,4.0,1442282331,18,7948
177,3159,3.5,1074043790,176,2529
68,475,4.0,913755148,67,422
505,1682,1.0,965682656,504,1343
255,750,4.0,1174416494,254,630
109,1378,5.0,918634166,108,1119
344,4637,2.0,1079416696,343,3631
555,982,4.0,875314943,554,798
668,3811,4.0,1025846662,667,3012
181,141,4.0,865813113,180,120
443,34,5.0,915221270,442,33
561,880,1.0,944928232,560,707
152,5349,4.0,1317153240,151,4108
531,4896,4.0,1447671887,530,3817
114,117444,4.0,1452131413,113,10099
567,47,3.5,1129521829,566,44
128,4267,3.5,1269822778,127,3348
668,2034,1.0,1190671999,667,1596
192,6311,4.5,1077119279,191,4664
597,2787,3.0,965154767,596,2228
642,115617,3.5,1439771327,641,10074
575,4102,3.0,1210287078,574,3229
413,1201,4.0,1305336177,412,963
528,1704,4.5,1252811565,527,1360
309,44665,3.0,1293927267,308,6964
668,6356,3.5,1085938765,667,4693
480,431,4.0,1136535223,479,379
458,6796,4.0,1088684531,457,4959
276,1748,4.5,1334344960,275,1381
597,3101,3.0,965182004,596,2483
309,68157,2.0,1293926986,308,8082
369,1210,3.0,953444516,368,971
492,593,5.0,835505881,491,525
173,2906,2.0,954597932,172,2324
309,8861,2.5,1293928622,308,5825
458,95761,3.0,1350731569,457,9407
331,1397,1.5,1138986747,330,1136
526,2683,5.0,1044310285,525,2143
66,265,4.0,961688432,65,234
241,47610,5.0,1446918855,240,7109
130,2023,1.0,996627451,129,1585
425,2028,2.0,1077442109,424,1590
668,2995,1.5,1103975361,667,2395
387,4571,4.0,1378064420,386,3577
668,26634,2.0,1340118188,667,6201
458,1305,4.0,975779934,457,1063
519,32587,5.0,1446449660,518,6560
461,71057,3.5,1264802009,460,8220
113,2683,3.0,1209265163,112,2143
38,43836,3.0,1409803692,37,6920
358,541,5.0,1408188641,357,484
211,935,4.5,1138403299,210,755
563,3174,4.5,1112205297,562,2540
461,110102,4.0,1421319237,460,9925
412,106100,4.0,1415279120,411,9818
475,80219,2.5,1305358691,474,8686
413,83803,3.5,1305335224,412,8845
518,1625,3.5,1439912926,517,1301
622,109673,4.0,1447514163,621,9916
179,608,4.0,1056440254,178,537
533,55247,4.0,1215817729,532,7490
177,88,2.5,1074056358,176,81
66,1457,2.0,961687708,65,1180
569,370,2.0,1245982305,568,329
242,1213,4.0,945670489,241,974
25,2145,3.0,916665283,24,1701
44,280,4.5,1225241596,43,249
493,1485,3.0,1218333462,492,1202
409,5952,4.0,1292610530,408,4457
262,1196,4.0,1183002051,261,958
563,1214,4.0,1112209383,562,975
163,431,4.5,1169674487,162,379
467,112183,4.0,1430452716,466,9982
627,6387,4.0,1237936560,626,4711
343,51662,3.5,1196304449,342,7304
255,3733,4.0,1174421636,254,2950
253,47,4.0,1353228097,252,44
118,1584,3.0,1045088323,117,1264
402,548,2.0,1172480089,401,491
189,2692,3.5,1170025396,188,2150
501,239,1.0,1042992223,500,210
344,317,2.0,1079416612,343,278
560,1356,4.5,1067530433,559,1102
299,47099,5.0,1290452863,298,7086
575,7129,3.0,1070900481,574,5191
194,1270,1.5,1446385985,193,1029
561,512,3.0,944928029,560,456
228,4226,5.0,1124277932,227,3322
403,47,4.5,1222302916,402,44
180,356,5.0,1180846195,179,316
620,3176,2.0,1024597733,619,2542
175,1210,4.0,974834555,174,971
267,1394,5.0,968989617,266,1133
107,1228,3.0,958158268,106,989
567,3275,3.5,1130953680,566,2615
7,6365,3.0,1322063681,6,4696
213,4993,4.5,1111501932,212,3885
469,1220,3.0,865534676,468,981
405,2713,1.0,1296438647,404,2169
383,546,1.0,1214215755,382,489
315,2161,4.0,1075408971,314,1716
296,5060,4.0,1085798620,295,3933
461,77893,3.5,1334188210,460,8561
326,11,4.0,844184141,325,10
628,1199,5.0,1112466187,627,961
574,54259,3.0,1339817401,573,7430
63,357,3.5,1299504875,62,317
574,1036,3.5,1257554195,573,843
458,2942,4.0,975780701,457,2352
560,1876,4.5,1067534018,559,1455
266,185,5.0,841655660,265,160
622,61248,3.5,1449578552,621,7830
29,86,3.0,840547587,28,79
386,2641,1.0,1223146582,385,2108
322,1262,5.0,1030116299,321,1021
347,72733,4.5,1274982335,346,8335
247,5445,3.5,1451122407,246,4172
164,51939,3.5,1440813282,163,7322
255,3577,3.0,1174418982,254,2835
575,68194,3.5,1267474777,574,8084
62,3269,2.0,1267564534,61,2609
189,2871,4.5,1170026274,188,2293
489,1221,5.0,971348598,488,982
234,1617,4.0,901930330,233,1295
633,151,4.0,1134969904,632,127
128,74946,2.0,1279113947,127,8457
74,367,0.5,1112225135,73,326
167,13,4.5,1446588301,166,12
567,1359,2.5,1129535212,566,1105
528,3949,4.5,1252811190,527,3108
89,2268,3.0,1328922992,88,1795
176,733,4.0,965403097,175,619
589,105504,3.5,1433650294,588,9801
135,935,4.0,891655190,134,755
344,4100,2.0,1079416716,343,3228
234,2108,4.0,901932228,233,1667
434,1095,4.5,1241408812,433,892
255,3273,3.0,1174419166,254,2613
668,60295,2.5,1232295355,667,7770
202,318,5.0,1174785622,201,279
399,2058,4.0,945153174,398,1618
575,140,2.0,939927988,574,119
255,3683,3.5,1174417728,254,2907
352,3415,2.0,1047107093,351,2708
665,48780,4.5,1231677913,664,7177
118,1049,2.0,1045006278,117,853
633,3471,4.5,1140152858,632,2756
128,1676,2.5,1419901133,127,1339
506,1148,3.5,1175238215,505,925
339,919,3.5,1172020050,338,740
370,185,5.0,830304110,369,160
232,96430,3.0,1355822386,231,9424
234,497,3.0,901931671,233,442
461,3072,3.5,1193067413,460,2458
455,3578,3.5,1107193715,454,2836
544,2,3.0,944947996,543,1
211,4433,5.0,1138402886,210,3470
383,1476,1.0,1214209802,382,1195
402,4223,3.0,1172440150,401,3319
493,1610,3.0,1218333276,492,1289
413,1213,4.5,1305335103,412,974
601,1660,4.0,938943847,600,1327
568,4993,3.5,1142789475,567,3885
24,1459,3.0,963467815,23,1182
633,2692,4.0,1135045917,632,2150
668,4186,3.0,1025854921,667,3289
224,8983,4.0,1390074138,223,5895
451,1357,4.5,1138618149,450,1103
198,3481,4.0,958686650,197,2765
38,98809,3.5,1406484909,37,9534
62,46578,4.0,1268780527,61,7058
62,6796,2.0,1267427808,61,4959
400,7153,4.0,1197752318,399,5206
668,121308,0.5,1431030402,667,10150
210,2826,5.0,1041825948,209,2259
369,1968,3.0,953444415,368,1534
469,185,3.0,865533660,468,160
668,3426,2.0,1025855426,667,2717
668,1258,4.0,1025851276,667,1017
602,4022,3.0,1105451128,601,3172
567,2423,5.0,1129527782,566,1932
198,260,5.0,958686738,197,230
668,2197,2.5,1197824881,667,1751
607,4366,3.0,1020465885,606,3420
475,56782,4.5,1305325997,474,7584
603,50,5.0,862154964,602,47
243,480,5.0,833624683,242,426
106,51662,4.0,1440861148,105,7304
632,6377,5.0,1388950348,631,4704
88,4002,4.5,1180892114,87,3154
661,805,5.0,866410097,660,661
207,3598,3.0,992198516,206,2848
255,745,4.0,1174417288,254,626
432,104,4.0,957673100,431,94
201,2724,4.0,1027374278,200,2179
228,1687,4.0,1141173628,227,1347
232,5942,2.5,1283796056,231,4449
376,594,3.0,942578450,375,526
557,7099,4.5,1284928197,556,5172
175,1240,5.0,974835679,174,999
232,6888,2.0,1277413988,231,5015
128,21,4.0,1262377651,127,20
637,592,5.0,983919308,636,524
405,60766,5.0,1296439676,404,7801
422,497,5.0,1063252676,421,442
458,1816,4.0,975732013,457,1418
668,63859,3.0,1286956366,667,7927
469,207,4.0,865534344,468,179
270,1961,5.0,1004070898,269,1527
97,33493,4.0,1448956040,96,6617
230,2384,1.0,1192689885,229,1895
63,5954,4.0,1299579426,62,4458
365,922,4.0,1062894009,364,743
668,59016,3.0,1208621066,667,7688
4,2622,4.0,950324262,3,2094
232,7827,4.5,1277422168,231,5475
163,52281,4.0,1199030486,162,7331
348,6016,4.5,1311171753,347,4503
402,1552,2.5,1172699008,401,1249
415,27831,4.5,1341544255,414,6387
413,48774,4.0,1305336186,412,7176
300,1210,4.0,942965096,299,971
546,373,5.0,1036013840,545,332
218,1237,5.0,1258134216,217,997
600,3347,4.0,1025322350,599,2658
603,506,4.0,862155661,602,450
308,4367,3.0,1233353640,307,3421
383,1261,4.5,1214209753,382,1020
188,587,4.0,879101868,187,520
72,742,2.0,877801941,71,624
668,33660,3.5,1136409404,667,6629
238,1694,3.5,1082123539,237,1353
503,934,4.0,1323437829,502,754
521,97225,3.0,1380911178,520,9470
328,5618,5.0,1223280029,327,4278
224,55290,4.0,1420877809,223,7507
347,56339,3.5,1274980717,346,7568
451,3273,3.0,1145359594,450,2613
301,40815,4.0,1317057482,300,6824
495,912,3.0,993840669,494,733
458,6947,4.0,1078843622,457,5045
458,2852,4.0,975780264,457,2278
517,661,3.0,851082999,516,571
668,2112,3.0,1025846753,667,1671
110,3142,5.0,992250943,109,2514
63,4299,4.0,1299505024,62,3374
306,116797,4.5,1449163619,305,10086
353,277,5.0,844639911,352,246
428,6156,4.0,1105416376,427,4560
66,3793,5.0,1041613548,65,2999
668,8955,2.5,1151845150,667,5875
331,2393,4.5,1138985588,330,1903
597,2454,5.0,965182193,596,1961
177,7163,3.5,1074042285,176,5215
376,913,3.0,942187799,375,734
109,1379,4.0,918631207,108,1120
192,5873,4.5,1077119347,191,4416
234,1265,4.0,901931613,233,1024
338,2971,4.0,969763664,337,2375
88,4478,4.0,1100185057,87,3499
578,62,5.0,858655124,577,57
656,364,4.0,838777534,655,323
196,232,4.0,834707773,195,203
63,68358,4.5,1299478359,62,8092
139,3060,3.5,1095886071,138,2447
376,1552,1.0,942590053,375,1249
149,953,4.0,855909664,148,773
303,1897,3.0,976733383,302,1473
598,7361,4.5,1270497420,597,5327
29,185,4.0,836583421,28,160
575,64032,2.5,1324045811,574,7933
575,2770,4.0,949234987,574,2216
47,493,4.0,853362152,46,438
19,63082,4.0,1442282235,18,7910
128,2291,4.0,1262126247,127,1813
475,223,3.5,1305358750,474,194
617,44191,3.0,1225248649,616,6943
164,81229,5.0,1440812021,163,8742
371,497,4.0,841275204,370,442
300,2100,4.0,942967899,299,1659
54,7147,4.0,1146942173,53,5201
627,7235,2.5,1237938048,626,5259
402,55995,1.5,1196274606,401,7545
600,2948,4.0,1018673103,599,2358
192,1784,4.0,1163460604,191,1401
490,1500,3.5,1399941713,489,1214
220,5630,4.5,1112608417,219,4285
463,50872,4.5,1274471210,462,7270
87,348,4.0,1173655628,86,308
335,7361,2.0,1303497553,334,5327
271,5,4.0,860663308,270,4
310,58303,3.5,1232813849,309,7649
156,765,5.0,885584170,155,640
310,32,4.0,1092231575,309,31
451,3412,4.0,1131361207,450,2705
668,100,3.0,1025858638,667,90
63,49530,4.0,1299476241,62,7216
411,364,4.0,833711585,410,323
546,1835,4.0,1036015557,545,1429
228,1584,4.5,1124126377,227,1264
554,4979,4.0,1111865384,553,3873
38,58559,5.0,1385175470,37,7666
108,1080,3.0,944975920,107,877
607,4121,3.0,979628973,606,3241
220,6870,4.0,1113305371,219,5002
232,5065,4.0,1277842083,231,3938
532,1240,5.0,1440345634,531,999
460,6893,5.0,1130278420,459,5018
77,4062,4.0,1085080962,76,3203
544,2380,4.0,945034717,543,1891
471,224,1.0,972414865,470,195
71,1982,4.0,1063748504,70,1548
471,247,1.0,972783772,470,217
1,1617,3.5,1217896636,0,1295
486,765,4.0,1231902782,485,640
62,648,2.0,1268779465,61,564
308,296,4.0,1233208512,307,260
567,3635,3.5,1129534980,566,2875
232,106240,3.0,1408150534,231,9826
244,345,5.0,953168564,243,305
62,4367,1.5,1267564446,61,3421
409,1022,2.5,1292751708,408,830
21,5690,4.0,1431213931,20,4327
567,1584,2.0,1129522208,566,1264
24,3546,4.0,963468349,23,2812
106,108932,4.0,1440861436,105,9893
47,1483,4.0,860001960,46,1200
575,58889,3.0,1266859909,574,7681
543,3510,5.0,995891503,542,2787
72,724,3.0,889220902,71,613
161,101864,4.0,1448008456,160,9639
161,6539,3.5,1446723236,160,4802
198,2919,5.0,958688327,197,2332
600,3622,4.0,1025322238,599,2867
668,6617,2.5,1077980219,667,4851
445,1357,5.0,866303842,444,1103
668,50440,2.0,1199287973,667,7244
207,3948,5.0,992198876,206,3107
607,1283,5.0,978564824,606,1042
172,40629,5.0,1298264367,171,6820
422,5617,4.0,1094127993,421,4277
434,1242,3.5,1241405200,433,1001
566,1513,4.5,1381620394,565,1221
261,2542,4.0,1138112610,260,2033
220,628,4.0,1111498249,219,552
470,6980,4.0,1293420243,469,5068
508,1240,4.0,1451233559,507,999
232,77795,4.5,1303947996,231,8552
290,2470,3.5,1405038538,289,1975
567,6957,3.5,1129527837,566,5053
354,3359,3.0,965328570,353,2664
655,520,5.0,1257645818,654,464
252,2747,5.0,1048128192,251,2198
668,8584,2.0,1267272451,667,5695
603,841,4.0,862155004,602,685
255,1206,4.0,1174417907,254,967
458,51662,3.0,1226092348,457,7304
415,5502,4.5,1347869510,414,4212
128,102686,3.0,1419914967,127,9673
541,3702,4.0,1004507537,540,2924
43,2108,2.5,1178269948,42,1667
348,1262,4.0,1311171028,347,1021
583,849,1.0,978507574,582,690
583,1221,5.0,978505976,582,982
607,3695,1.0,974788775,606,2917
363,1978,3.0,947645064,362,1544
475,4585,3.0,1388190724,474,3587
96,135,3.0,857048837,95,116
196,153,3.0,834704654,195,129
75,6173,3.0,1051070407,74,4570
636,2436,4.0,939631402,635,1945
30,5952,4.5,1292640309,29,4457
403,1370,2.0,1224525644,402,1111
542,783,3.5,1305911046,541,649
607,1769,2.0,974711126,606,1393
110,3868,5.0,992250406,109,3054
514,58293,3.0,1337390945,513,7644
615,1299,5.0,955125179,614,1057
546,1080,4.0,1036014517,545,877
298,3552,3.5,1311696726,297,2818
7,2353,4.0,1322063748,6,1864
402,71264,3.0,1262591646,401,8236
597,3600,3.0,965119240,596,2850
572,608,5.0,855516411,571,537
113,318,4.5,1209263566,112,279
203,2890,5.0,955136822,202,2312
650,1015,5.0,965502846,649,823
275,915,5.0,1136705196,274,736
607,4351,3.0,991166988,606,3410
442,509,3.0,840555646,441,453
267,2248,4.0,968990341,266,1779
475,4752,3.0,1435411848,474,3721
369,750,5.0,942528955,368,630
312,48,4.0,828564955,311,45
475,2524,4.0,1307525981,474,2017
668,90421,4.0,1327246913,667,9154
87,5945,4.0,1173655748,86,4452
668,89203,1.5,1317174390,667,9100
205,356,4.0,839438564,204,316
451,7802,5.0,1191848249,450,5464
309,8640,2.5,1293928766,308,5727
409,6936,3.5,1292752137,408,5038
585,590,4.0,847807817,584,523
410,2118,3.0,1132768139,409,1677
343,2762,2.5,1196304352,342,2209
69,1262,5.0,1121089050,68,1021
249,1271,4.5,1311817375,248,1030
576,216,3.5,1445451287,575,188
455,6711,5.0,1107329040,454,4908
575,543,4.0,939809786,574,486
600,3408,5.0,969765060,599,2703
3,281,3.0,841484049,2,250
232,6807,5.0,1277406433,231,4967
89,4039,4.0,1328924642,88,3188
458,79695,3.0,1283877215,457,8657
545,317,3.0,845742407,544,278
228,3421,4.0,1124126757,227,2712
147,1036,5.0,986188001,146,843
66,5299,3.0,1041611373,65,4079
584,2475,4.0,945278109,583,1980
328,608,5.0,1223279978,327,537
580,260,4.5,1209464279,579,230
228,7090,3.5,1124277978,227,5166
354,4174,4.0,1028159963,353,3283
668,2840,1.0,1025858831,667,2270
71,5064,4.0,1063749580,70,3937
